AngleToTrackAxis;CurrentLapTime;Damage;DistanceFromStartLine;DistanceRaced;Speed;ZSpeed;Z;TrackEdgeSensors0;TrackEdgeSensor-90;TrackEdgeSensor+90;TarckEdgeSensor-50;TrackEdgeSensor+30;TrackPosition;action
0.0107039;0.46;0.0;5759.18;0.0771484;2.37715;7.67068E-5;0.345321;200.0;7.33655;3.66418;14.8257;13.8606;-0.333829;0
0.0106671;0.48;0.0;5759.19;0.0917969;2.7359;0.0016603;0.345321;200.0;7.33691;3.6637;14.8254;13.8606;-0.333918;0
0.0105947;0.582;0.0;5759.29;0.186523;3.48413;-5.99973E-4;0.345361;200.0;7.34009;3.66052;14.8294;13.8544;-0.334495;0
0.0105427;0.602;0.0;5759.31;0.206543;3.48292;-0.00216648;0.345346;200.0;7.3407;3.65991;14.8291;13.8545;-0.334606;0
0.0105327;0.622;0.0;5759.33;0.226563;3.82001;-0.00224088;0.345325;200.0;7.34155;3.65918;14.8303;13.852;-0.334739;0
0.0105489;0.642;0.0;5759.35;0.249023;4.15163;-0.0010275;0.345309;200.0;7.34229;3.65833;14.832;13.8487;-0.334872;0
0.0105136;0.662;0.0;5759.37;0.272949;4.49716;7.57849E-4;0.3453;200.0;7.34302;3.65759;14.8326;13.8477;-0.335028;0
0.0105189;0.682;0.0;5759.4;0.298828;4.84165;0.00262178;0.345301;200.0;7.34363;3.65698;14.834;13.8456;-0.335138;0
0.0104798;0.702;0.0;5759.43;0.327148;5.18593;0.00413226;0.345311;200.0;7.34338;3.65723;14.8324;13.8484;-0.335094;0
0.0104821;0.722;0.0;5759.46;0.357422;5.5302;0.00507107;0.345326;200.0;7.34326;3.65747;14.8315;13.8493;-0.33505;0
0.0104407;0.742;0.0;5759.49;0.38916;5.8744;0.0054074;0.345345;200.0;7.3429;3.65771;14.8302;13.8527;-0.335005;0
0.0104407;0.762;0.0;5759.52;0.422852;6.21857;0.00521252;0.345363;200.0;7.3429;3.65771;14.8302;13.8526;-0.335005;0
0.0103977;0.782;0.0;5759.56;0.458496;6.56272;0.00463308;0.345378;200.0;7.34277;3.65784;14.8287;13.8562;-0.334983;0
0.0103944;0.802;0.0;5759.6;0.496094;6.90694;0.00387287;0.345388;200.0;7.3429;3.65759;14.8285;13.8564;-0.335005;0
0.0103496;0.822;0.0;5759.63;0.535645;7.25117;0.00300637;0.345393;200.0;7.34302;3.65771;14.8272;13.8593;-0.335005;0
0.0103434;0.842;0.0;5759.68;0.57666;7.59567;0.00229903;0.345393;200.0;7.34314;3.65747;14.827;13.8587;-0.33505;0
0.0102971;0.862;0.0;5759.72;0.620117;7.94471;0.00184351;0.345389;200.0;7.34338;3.6571;14.8259;13.8615;-0.335094;0
0.0102866;0.882;0.0;5759.76;0.665527;8.29968;0.00168437;0.345383;200.0;7.34363;3.65698;14.8258;13.8606;-0.335138;0
0.0102394;0.902;0.0;5759.81;0.712402;8.65915;0.00171714;0.345376;200.0;7.34399;3.65662;14.8254;13.8624;-0.335205;0
0.0102256;0.922;0.0;5759.86;0.761719;9.02139;0.00194309;0.345369;200.0;7.34436;3.65613;14.8252;13.8625;-0.335272;0
0.0101774;0.942;0.0;5759.91;0.8125;9.38642;0.00201845;0.345363;200.0;7.34497;3.65564;14.8246;13.8633;-0.33536;0
0.0101565;0.962;0.0;5759.97;0.866699;9.75408;0.00224896;0.345356;200.0;7.34534;3.65515;14.825;13.8632;-0.335449;0
0.0101336;0.982;0.0;5760.02;0.921387;10.128;0.00254079;0.345351;200.0;7.34583;3.65454;14.8257;13.863;-0.33556;0
0.0100897;1.004;0.0;5760.08;0.984863;10.5412;0.00288234;0.345345;200.0;7.34668;3.65393;14.8254;13.8636;-0.335693;0
0.0100191;1.024;0.0;5760.14;1.04492;10.9109;0.0031684;0.345341;200.0;7.34753;3.65308;14.8242;13.864;-0.335827;0
0.0100058;1.044;0.0;5760.21;1.10645;11.299;0.00338613;0.345338;200.0;7.34827;3.65234;14.8251;13.8631;-0.335982;0
0.00997812;1.064;0.0;5760.27;1.1709;11.6697;0.00361645;0.345335;200.0;7.349;3.65149;14.8262;13.8618;-0.336137;0
0.00995475;1.084;0.0;5760.34;1.23682;12.0461;0.00373192;0.345333;200.0;7.34998;3.65051;14.8272;13.86;-0.336315;0
0.00988132;1.104;0.0;5760.4;1.30469;12.4426;0.00380042;0.345331;200.0;7.35107;3.64941;14.8268;13.8605;-0.336492;0
0.00982649;1.124;0.0;5760.47;1.375;12.8419;0.00389189;0.345328;200.0;7.35217;3.64832;14.8272;13.8597;-0.336692;0
0.00976783;1.144;0.0;5760.55;1.44824;13.2462;0.00400326;0.345324;200.0;7.35327;3.64734;14.8271;13.8605;-0.336892;0
0.00972778;1.164;0.0;5760.62;1.52295;13.6361;0.00409218;0.34532;200.0;7.35461;3.64587;14.8285;13.8579;-0.337136;0
0.0097068;1.184;0.0;5760.7;1.59961;14.0193;0.00407534;0.345317;200.0;7.35571;3.64465;14.8301;13.8554;-0.337358;0
0.0096553;1.204;0.0;5760.78;1.67871;14.4211;0.00409528;0.345313;200.0;7.35693;3.64368;14.8303;13.8547;-0.337558;0
0.00961382;1.224;0.0;5760.86;1.76074;14.8136;0.00411828;0.345309;200.0;7.35721;3.64331;14.829;13.8574;-0.337602;0
0.00953085;1.244;0.0;5760.94;1.84375;15.2255;0.00419168;0.345304;200.0;7.3573;3.64307;14.8273;13.861;-0.337646;0
0.00946552;1.264;0.0;5761.03;1.92969;15.6516;0.00433081;0.3453;200.0;7.35779;3.6427;14.8255;13.8642;-0.337713;0
0.00938827;1.284;0.0;5761.12;2.01758;16.0714;0.00451477;0.345295;200.0;7.35803;3.64246;14.8244;13.8668;-0.33778;0
0.00934726;1.304;0.0;5761.21;2.1084;16.4885;0.00461747;0.345291;200.0;7.35852;3.64185;14.8235;13.8687;-0.337868;0
0.00928432;1.324;0.0;5761.3;2.20166;16.909;0.00477456;0.345286;200.0;7.35925;3.64124;14.823;13.871;-0.337979;0
0.00924331;1.344;0.0;5761.4;2.29688;17.3207;0.00496463;0.345281;200.0;7.35986;3.64063;14.8224;13.8718;-0.33809;0
0.00916893;1.364;0.0;5761.49;2.39453;17.7415;0.00501707;0.345278;200.0;7.36035;3.64014;14.8211;13.8745;-0.338201;0
0.00909835;1.384;0.0;5761.59;2.49463;18.1816;0.0051381;0.345273;200.0;7.36121;3.63916;14.8206;13.8762;-0.338357;0
0.00900919;1.404;0.0;5761.7;2.59717;18.632;0.00534027;0.345267;200.0;7.36206;3.63831;14.8192;13.879;-0.338512;0
0.00893051;1.424;0.0;5761.8;2.70264;19.102;0.00550558;0.345263;200.0;7.36304;3.63745;14.8183;13.8806;-0.338667;0
0.00884849;1.444;0.0;5761.91;2.80957;19.5791;0.00571847;0.345258;200.0;7.36389;3.63647;14.8178;13.8828;-0.338845;0
0.00878412;1.464;0.0;5762.02;2.92041;20.0597;0.0059058;0.345254;200.0;7.36499;3.63538;14.8175;13.8834;-0.339045;0
0.00871116;1.484;0.0;5762.13;3.0332;20.549;0.00611661;0.34525;200.0;7.36621;3.63428;14.8173;13.8847;-0.339244;0
0.00864631;1.504;0.0;5762.25;3.14893;21.0418;0.00626101;0.345247;200.0;7.36731;3.63306;14.8171;13.8847;-0.339466;0
0.00856525;1.524;0.0;5762.37;3.26709;21.5523;0.0062435;0.345243;200.0;7.36853;3.63184;14.8169;13.8861;-0.339688;0
0.00848276;1.544;0.0;5762.49;3.38916;22.0737;0.00624179;0.345237;200.0;7.37;3.63049;14.8169;13.886;-0.339955;0
0.00838739;1.564;0.0;5762.61;3.51367;22.6159;0.00623009;0.345232;200.0;7.37146;3.62891;14.8164;13.8876;-0.340221;0
0.00829345;1.584;0.0;5762.74;3.64111;23.1773;0.00624484;0.345225;200.0;7.37305;3.62744;14.8157;13.8887;-0.340487;0
0.00819523;1.604;0.0;5762.87;3.77197;23.75;0.00629478;0.345217;200.0;7.37451;3.62585;14.8157;13.8897;-0.340776;0
0.00810367;1.624;0.0;5763.0;3.90576;24.3385;0.00638641;0.345208;200.0;7.37561;3.62476;14.8149;13.8923;-0.340976;0
0.00800926;1.644;0.0;5763.14;4.04248;24.9385;0.00655187;0.345198;200.0;7.3761;3.62427;14.8119;13.8986;-0.341064;0
0.00791914;1.664;0.0;5763.28;4.18311;25.549;0.00670606;0.345189;200.0;7.37659;3.62378;14.8098;13.9033;-0.341175;0
0.00782282;1.684;0.0;5763.43;4.32715;26.1735;0.00680841;0.345179;200.0;7.37753;3.6228;14.8081;13.9067;-0.341331;0
0.00771743;1.704;0.0;5763.57;4.4751;26.8097;0.00696292;0.34517;200.0;7.37842;3.62183;14.8063;13.9115;-0.341486;0
0.00760204;1.724;0.0;5763.73;4.62598;27.4604;0.00710295;0.345162;200.0;7.37927;3.62109;14.8043;13.9164;-0.341642;0
0.00748426;1.744;0.0;5763.88;4.78076;28.1261;0.00712751;0.345154;200.0;7.38037;3.62;14.8026;13.9208;-0.341841;0
0.00736124;1.764;0.0;5764.04;4.93896;28.807;0.00715608;0.345145;200.0;7.38147;3.6189;14.8;13.926;-0.342041;0
0.00723678;1.784;0.0;5764.2;5.10205;29.5033;0.00719231;0.345135;200.0;7.38269;3.61768;14.7984;13.9306;-0.342263;0
0.00710899;1.804;0.0;5764.37;5.26758;30.2145;0.00726296;0.345124;200.0;7.38391;3.61633;14.7966;13.9344;-0.342507;0
0.00697881;1.824;0.0;5764.54;5.43848;30.9411;0.00738819;0.345111;200.0;7.3855;3.61487;14.7948;13.9389;-0.342773;0
